dtype,M,N,K,selected_kernel,predicted_tflops,selection_time_ms,actual_time_ms,actual_tflops,status,error
fp8,181,211,256,s_64x64_k128_mem,20.945389679042172,11.971712112426758,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,181,269,128,s_64x64_k64_mem,16.5999138422254,16.641616821289062,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,181,317,128,s_64x64_k64_mem,16.79168812376987,17.642974853515625,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,191,19,128,m_128x128_k64_mem,0.7413652260561611,12.956619262695312,0,0,RUN_FAIL,Kernel execution failed
fp8,191,37,1024,s_64x64_k128_mem,8.292172705385227,13.172149658203125,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,191,73,1024,s_64x64_k128_mem,12.47151708876684,15.706062316894531,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,191,107,512,s_64x64_k128_mem,12.260758169723882,14.73093032836914,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,191,137,512,s_64x64_k128_mem,15.688587941794923,13.140678405761719,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,191,191,256,s_64x64_k128_mem,16.112181075092163,8.939266204833984,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,191,241,256,s_64x64_k128_mem,25.27737049926474,13.260126113891602,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,191,299,128,s_64x64_k128_mem,21.364679737868705,14.002561569213867,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,193,11,128,s_64x64_k128_mem,-0.5783524898873643,11.878728866577148,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,193,23,1024,s_64x64_k128_mem,7.924012845921139,13.938188552856445,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,193,61,1024,m_128x128_k64_mem,10.913407154559744,8.838176727294922,0,0,RUN_FAIL,Kernel execution failed
fp8,193,97,512,m_128x128_k64_mem,11.66820869590269,13.161182403564453,0,0,RUN_FAIL,Kernel execution failed
fp8,193,121,512,m_128x128_k64_mem,15.27781652273716,11.762380599975586,0,0,RUN_FAIL,Kernel execution failed
fp8,193,167,256,s_64x64_k128_mem,17.099655935024227,13.020515441894531,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,193,227,256,s_64x64_k64_mem,20.227400794383787,13.490438461303711,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,193,277,128,s_64x64_k64_mem,15.487093833403618,16.849517822265625,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,193,337,128,s_64x64_k64_mem,37.59509257447924,10.398149490356445,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,197,3,1024,m_128x128_k128_mem,21.91370569349858,10.828733444213867,0,0,RUN_FAIL,Kernel execution failed
fp8,197,27,1024,s_64x64_k128_mem,7.157394935517191,11.530637741088867,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,197,63,1024,m_128x128_k64_mem,10.913407154559744,6.941795349121094,0,0,RUN_FAIL,Kernel execution failed
fp8,197,99,512,m_128x128_k64_mem,11.557248629541467,6.670236587524414,0,0,RUN_FAIL,Kernel execution failed
fp8,197,123,512,m_128x128_k64_mem,15.27781652273716,12.889623641967773,0,0,RUN_FAIL,Kernel execution failed
fp8,197,173,256,s_64x64_k128_mem,17.227458990890536,12.688875198364258,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,197,229,256,s_64x64_k64_mem,20.263763323907234,8.511066436767578,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,197,281,128,s_64x64_k64_mem,15.52345636292706,8.404970169067383,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,199,5,128,m_128x128_k64_mem,19.405868796175458,10.080099105834961,0,0,RUN_FAIL,Kernel execution failed
fp8,199,15,1024,m_128x128_k64_mem,2.507196447795476,11.574506759643555,0,0,RUN_FAIL,Kernel execution failed
fp8,199,47,1024,s_64x64_k128_mem,10.55241538801035,12.935876846313477,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,199,83,512,m_128x128_k64_mem,11.725547489233787,8.567094802856445,0,0,RUN_FAIL,Kernel execution failed
fp8,199,113,512,m_128x128_k64_mem,15.27781652273716,12.845754623413086,0,0,RUN_FAIL,Kernel execution failed
fp8,199,151,256,s_64x64_k128_mem,17.25397035432631,12.868881225585938,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,199,199,256,s_64x64_k64_mem,20.170622384365878,12.68768310546875,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,199,263,128,s_64x64_k64_mem,15.52345636292706,14.583349227905273,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,199,313,128,s_64x64_k64_mem,20.02776891355812,15.048027038574219,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,211,7,1024,m_128x128_k128_v3,4.594909065116276,13.184547424316406,0,0,RUN_FAIL,Kernel execution failed
fp8,211,33,1024,s_64x64_k128_mem,6.904933787978423,12.649297714233398,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,211,71,512,s_64x64_k128_mem,10.857795619530775,6.551980972290039,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,211,103,512,m_128x128_k64_mem,12.066178396647604,12.86172866821289,0,0,RUN_FAIL,Kernel execution failed
fp8,211,131,512,s_64x64_k128_mem,18.955413379200962,11.629343032836914,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,211,181,256,s_64x64_k128_mem,18.14412927391642,10.700464248657227,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,211,239,256,s_64x64_k128_mem,21.824634548164322,8.661985397338867,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,211,293,128,s_64x64_k64_mem,22.285379329505165,16.687870025634766,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,223,9,128,m_128x128_k128_iw_v3,1.102086758422242,10.577678680419922,0,0,RUN_FAIL,Kernel execution failed
fp8,223,19,1024,m_128x128_k64_mem,7.266842665735188,10.429143905639648,0,0,RUN_FAIL,Kernel execution failed
fp8,223,59,1024,s_64x64_k128_mem,10.522843967183107,11.653900146484375,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,223,91,512,m_128x128_k64_mem,12.072097033717274,6.7386627197265625,0,0,RUN_FAIL,Kernel execution failed
fp8,223,119,512,m_128x128_k64_mem,15.948484062877803,12.913703918457031,0,0,RUN_FAIL,Kernel execution failed
fp8,223,163,256,s_64x64_k128_mem,18.450146160552883,12.870311737060547,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,223,223,256,s_64x64_k128_mem,22.643989322590407,9.918212890625,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,223,271,128,s_64x64_k64_mem,22.468848713336097,17.969131469726562,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,223,331,128,s_64x64_k64_mem,40.027481877909,19.346237182617188,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,227,11,1024,m_128x128_k128_v3,4.627046863514072,18.257856369018555,0,0,RUN_FAIL,Kernel execution failed
fp8,227,41,1024,m_128x128_k64_mem,10.387112768248045,12.477636337280273,0,0,RUN_FAIL,Kernel execution failed
fp8,227,77,512,m_128x128_k64_mem,11.225396350382336,12.529134750366211,0,0,RUN_FAIL,Kernel execution failed
fp8,227,109,512,m_128x128_k64_mem,15.948484062877803,11.362314224243164,0,0,RUN_FAIL,Kernel execution failed
fp8,227,139,256,s_64x64_k128_mem,17.943420669842276,12.778520584106445,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,227,193,256,s_64x64_k128_mem,22.015878262391595,12.977361679077148,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,227,251,256,s_64x64_k128_mem,22.616218007489344,16.08133316040039,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,227,307,128,s_64x64_k64_mem,22.915750706010954,8.372783660888672,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,229,3,128,m_128x128_k64_mem,19.994376264609187,10.387659072875977,0,0,RUN_FAIL,Kernel execution failed
fp8,229,13,1024,m_128x128_k128_v3,4.627046863514072,12.921571731567383,0,0,RUN_FAIL,Kernel execution failed
fp8,229,43,1024,m_128x128_k64_mem,10.38848508805808,11.492252349853516,0,0,RUN_FAIL,Kernel execution failed
fp8,229,79,512,m_128x128_k64_mem,11.225396350382336,13.041257858276367,0,0,RUN_FAIL,Kernel execution failed
fp8,229,111,512,m_128x128_k64_mem,15.948484062877803,6.778478622436523,0,0,RUN_FAIL,Kernel execution failed
fp8,229,149,256,s_64x64_k128_mem,17.9538575851049,11.55543327331543,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,229,197,256,s_64x64_k128_mem,22.08723276105498,18.587350845336914,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,229,257,128,s_64x64_k64_mem,22.371864916745047,11.046648025512695,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,229,311,128,s_64x64_k64_mem,22.915750706010954,13.8702392578125,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,233,5,1024,m_128x128_k128_mem,22.616513359428808,8.656740188598633,0,0,RUN_FAIL,Kernel execution failed
fp8,233,31,1024,s_64x64_k128_mem,7.960271520246577,6.958961486816406,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,233,67,512,s_64x64_k64_mem,11.213869603904799,11.356592178344727,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,233,101,512,s_64x64_k128_mem,16.298377521383834,18.13530921936035,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,233,127,256,s_64x64_k128_mem,15.413935562748076,12.840747833251953,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,233,179,256,s_64x64_k128_mem,21.041288550569888,14.075517654418945,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,233,233,128,s_64x64_k64_mem,19.337073528360587,10.064840316772461,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,233,283,128,s_64x64_k64_mem,24.971030139135248,14.141321182250977,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,239,7,128,m_128x128_k128_v3,3.552196057199387,11.636018753051758,0,0,RUN_FAIL,Kernel execution failed
fp8,239,17,1024,m_128x128_k128_v3,9.693365142733615,12.680530548095703,0,0,RUN_FAIL,Kernel execution failed
fp8,239,51,1024,m_128x128_k128_v3,13.827266787295422,6.684303283691406,0,0,RUN_FAIL,Kernel execution failed
fp8,239,89,512,m_128x128_k64_mem,13.535181413491507,13.260364532470703,0,0,RUN_FAIL,Kernel execution failed
fp8,239,117,512,m_128x128_k64_mem,18.105623987471724,7.468223571777344,0,0,RUN_FAIL,Kernel execution failed
fp8,239,157,256,s_64x64_k128_mem,21.14406386664542,15.49220085144043,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,239,211,256,s_64x64_k128_mem,24.71131864521955,11.929035186767578,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,239,269,128,s_64x64_k64_mem,24.54476804325655,14.323234558105469,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,239,317,128,s_64x64_k64_mem,27.266594635590426,14.870405197143555,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,241,9,1024,m_128x128_k128_v3,9.114178393331926,14.402389526367188,0,0,RUN_FAIL,Kernel execution failed
fp8,241,37,1024,m_128x128_k128_v3,9.736429483898887,12.665748596191406,0,0,RUN_FAIL,Kernel execution failed
fp8,241,73,512,m_128x128_k64_mem,12.549352356150074,12.778759002685547,0,0,RUN_FAIL,Kernel execution failed
fp8,241,107,512,m_128x128_k64_mem,18.105623987471724,13.961315155029297,0,0,RUN_FAIL,Kernel execution failed
fp8,241,137,256,s_64x64_k128_mem,20.5999399634535,16.666650772094727,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,241,191,256,s_64x64_k128_mem,21.291620945886134,10.658502578735352,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,241,241,128,s_64x64_k64_mem,23.839387702063075,12.381792068481445,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,241,299,128,s_64x64_k64_mem,24.811733334511132,12.802839279174805,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,241,331,1024,s_64x64_k128_mem,72.49591223365493,13.483047485351562,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,251,23,1024,s_64x64_k128_mem,10.862148741614854,14.154672622680664,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,251,61,1024,s_64x64_k128_mem,14.374993801085527,14.236927032470703,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,251,97,512,s_64x64_k128_mem,17.43543279725498,12.31837272644043,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,251,121,512,m_128x128_k64_mem,19.24277450281113,10.321855545043945,0,0,RUN_FAIL,Kernel execution failed
fp8,251,167,256,s_64x64_k128_mem,23.46024801505126,12.307405471801758,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,251,227,256,s_64x64_k128_mem,29.059275499289956,14.620065689086914,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,251,277,128,s_64x64_k64_mem,30.45706468328538,14.402627944946289,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,251,337,128,s_64x64_k64_mem,49.057261491608706,6.6318511962890625,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,257,3,1024,m_128x128_k128_mem,22.109815307456035,8.491039276123047,0,0,RUN_FAIL,Kernel execution failed
fp8,257,27,1024,s_64x64_k128_mem,7.379811517582395,14.858484268188477,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,257,63,512,m_128x128_k64_mem,9.911370217518298,15.439033508300781,0,0,RUN_FAIL,Kernel execution failed
fp8,257,99,512,m_128x128_k64_mem,14.70961540080416,12.93492317199707,0,0,RUN_FAIL,Kernel execution failed
fp8,257,123,256,m_128x128_k64_mem,12.562038621094183,13.0157470703125,0,0,RUN_FAIL,Kernel execution failed
fp8,257,173,256,s_64x64_k128_mem,21.26575199011616,10.721445083618164,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,257,229,128,s_64x64_k128_mem,20.4900880826031,12.548208236694336,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,257,281,128,s_64x64_k64_mem,39.15705777986312,14.54925537109375,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,257,311,1024,s_64x64_k128_mem,66.90426929611537,13.744831085205078,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,263,15,1024,m_128x128_k128_mem,2.514092801214652,13.941049575805664,0,0,RUN_FAIL,Kernel execution failed
fp8,263,47,512,m_128x128_k64_mem,9.03589745913812,12.757539749145508,0,0,RUN_FAIL,Kernel execution failed
fp8,263,83,512,m_128x128_k64_mem,10.582393530108149,12.629508972167969,0,0,RUN_FAIL,Kernel execution failed
fp8,263,113,512,m_128x128_k64_mem,15.695985751875552,11.14034652709961,0,0,RUN_FAIL,Kernel execution failed
fp8,263,151,256,s_64x64_k128_mem,21.902914672418788,11.569738388061523,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,263,199,256,s_64x64_k128_mem,19.382073386633326,12.47549057006836,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,263,263,128,s_64x64_k64_mem,39.19342030938658,7.215023040771484,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,263,313,128,s_64x64_k64_mem,39.17967230509687,10.399818420410156,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,269,7,1024,m_128x128_k128_mem,22.1440431355268,13.898134231567383,0,0,RUN_FAIL,Kernel execution failed
fp8,269,33,1024,s_64x64_k128_mem,7.2362051813125445,10.921239852905273,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,269,71,512,s_64x64_k128_mem,10.1972170230934,11.363506317138672,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,269,103,512,m_128x128_k64_mem,14.958028506568755,12.33673095703125,0,0,RUN_FAIL,Kernel execution failed
fp8,269,131,256,s_64x64_k128_mem,20.909903508078035,11.838912963867188,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,269,181,256,s_64x64_k128_mem,21.141401217353096,10.727405548095703,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,269,239,128,s_64x64_k128_mem,20.606579944042387,12.387990951538086,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,269,293,128,s_64x64_k64_mem,39.16294520524459,14.700651168823242,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,269,317,1024,s_64x64_k128_mem,67.15299947833053,14.260292053222656,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,271,19,1024,m_128x128_k128_mem,9.287727086314057,13.602018356323242,0,0,RUN_FAIL,Kernel execution failed
fp8,271,59,512,m_128x128_k64_mem,9.742749321232308,16.760587692260742,0,0,RUN_FAIL,Kernel execution failed
fp8,271,91,512,s_64x64_k64_mem,10.719267261856597,12.514829635620117,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,271,119,256,m_128x128_k64_mem,12.393417724808193,16.316890716552734,0,0,RUN_FAIL,Kernel execution failed
fp8,271,163,256,s_64x64_k128_mem,21.896212029384923,11.484146118164062,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,271,223,256,s_64x64_k128_mem,19.1486259413579,10.737895965576172,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,271,271,128,s_64x64_k64_mem,39.370122828256946,11.507987976074219,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,271,331,128,s_64x64_k64_mem,39.00776372086844,12.41755485534668,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,277,11,1024,s_64x64_k128_mem,3.571347749474363,6.582975387573242,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,277,41,1024,s_64x64_k128_mem,10.034512857651455,10.934591293334961,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,277,77,512,s_64x64_k64_mem,10.571792185254521,6.603479385375977,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,277,109,512,m_128x128_k64_mem,14.721178485731178,12.153387069702148,0,0,RUN_FAIL,Kernel execution failed
fp8,277,139,256,s_64x64_k128_mem,21.92197731269127,11.488199234008789,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,277,193,256,s_64x64_k128_mem,21.749161755681552,8.296966552734375,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,277,251,128,s_64x64_k128_mem,23.1707677437371,13.730049133300781,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,277,307,128,s_64x64_k64_mem,41.08480459358816,13.438940048217773,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,277,337,1024,s_64x64_k128_mem,68.932353857374,15.03133773803711,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,281,13,1024,m_128x128_k128_mem,2.2427120421239914,16.182422637939453,0,0,RUN_FAIL,Kernel execution failed
fp8,281,43,512,m_128x128_k64_mem,8.906418556518652,9.982585906982422,0,0,RUN_FAIL,Kernel execution failed
fp8,281,79,512,s_64x64_k64_mem,10.752508790706067,12.866735458374023,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,281,111,256,s_64x64_k128_mem,9.890347279528376,8.19706916809082,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,281,149,256,s_64x64_k128_mem,22.586064244313985,17.23337173461914,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,281,197,128,s_64x64_k128_mem,18.838079459820705,10.855436325073242,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,281,257,128,s_64x64_k128_mem,40.47416296117923,8.221864700317383,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,281,311,128,s_64x64_k64_mem,41.22126258268051,6.722211837768555,0,0,UNSUPPORTED,Problem size not supported by kernel
fp8,283,5,1024,m_128x128_k128_mem,22.21068289100029,9.201765060424805,0,0,RUN_FAIL,Kernel execution failed
fp8,283,31,1024,m_128x128_k64_mem,6.315650768256414,12.847661972045898,0,0,RUN_FAIL,Kernel execution failed
fp8,283,67,512,m_128x128_k64_mem,9.738294730814225,6.681680679321289,0,0,RUN_FAIL,Kernel execution failed
fp8,283,101,512,m_128x128_k64_mem,14.435575988051347,11.551380157470703,0,0,RUN_FAIL,Kernel execution failed
fp8,283,127,256,m_128x128_k64_mem,12.929990470063046,12.796640396118164,0,0,RUN_FAIL,Kernel execution failed
