    1 | # SHADOW (reference / default) schedule capture listing for BPG#11 TF32 4x4 TN (CANONICAL_KERNEL_CONFIG)
    2 | # Body order = unrolled timeline: PRO -> ML_PREV(iter0) -> ML(iter1) -> NGL -> NLL
    3 | # Columns: <file_line> | body | body_idx | mfma_index | seq | canonical_render
    4 | #==============================================================================
    5 | 
    6 | ### body PRO: 42 instructions
  440 | NGL | 1 | -1 | 1 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+0], v[vgprValuA_T0_I0+0], v[vgprValuA_T0_I0+1]
  441 | NGL | 2 | -1 | 2 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+1], v[vgprValuA_T0_I0+2], v[vgprValuA_T0_I0+3]
  442 | NGL | 3 | -1 | 3 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+2], v[vgprValuA_X0_I0+4], v[vgprValuA_X0_I0+5]
  443 | NGL | 4 | -1 | 4 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+3], v[vgprValuA_X0_I0+6], v[vgprValuA_X0_I0+7]
  444 | NGL | 5 | -1 | 5 | v_mfma_f32_4x4x4_16b_bf16 v[vgprValuA_T0_I0+0:vgprValuA_T0_I0+0+3], v[74:75], v[vgprValuA_X0_I0+0:vgprValuA_X0_I0+0+1], v[vgprValuA_T0_I0+0:vgprValuA_T0_I0+0+3]
  445 | NGL | 6 | -1 | 6 | v_mfma_f32_4x4x4_16b_bf16 v[vgprValuA_X0_I0+4:vgprValuA_X0_I0+4+3], v[74:75], v[vgprValuA_X0_I0+2:vgprValuA_X0_I0+2+1], v[vgprValuA_X0_I0+4:vgprValuA_X0_I0+4+3]
  446 | NGL | 7 | -1 | 7 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+0], v[vgprValuB_T0_I0+0], v[vgprValuB_T0_I0+1]
  447 | NGL | 8 | -1 | 8 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+1], v[vgprValuB_T0_I0+2], v[vgprValuB_T0_I0+3]
  448 | NGL | 9 | -1 | 9 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+2], v[vgprValuB_X0_I0+4], v[vgprValuB_X0_I0+5]
  449 | NGL | 10 | -1 | 10 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+3], v[vgprValuB_X0_I0+6], v[vgprValuB_X0_I0+7]
  450 | NGL | 11 | -1 | 11 | v_mfma_f32_4x4x4_16b_bf16 v[vgprValuB_T0_I0+0:vgprValuB_T0_I0+0+3], v[74:75], v[vgprValuB_X0_I0+0:vgprValuB_X0_I0+0+1], v[vgprValuB_T0_I0+0:vgprValuB_T0_I0+0+3]
  451 | NGL | 12 | -1 | 12 | v_mfma_f32_4x4x4_16b_bf16 v[vgprValuB_X0_I0+4:vgprValuB_X0_I0+4+3], v[74:75], v[vgprValuB_X0_I0+2:vgprValuB_X0_I0+2+1], v[vgprValuB_X0_I0+4:vgprValuB_X0_I0+4+3]
  452 | NGL | 13 | -1 | 13 | s_nop 0
  453 | NGL | 14 | 0 | 0 | v_mfma_f32_16x16x32_bf16 acc[0:3], v[vgprValuB_X0_I0+0:vgprValuB_X0_I0+0+3], v[vgprValuA_X0_I0+0:vgprValuA_X0_I0+0+3], acc[0:3]
  454 | NGL | 15 | 0 | 1 | ds_read_b128 v[vgprValuA_T0_I0+8:vgprValuA_T0_I0+8+3], v[vgprLocalReadAddrA+0] offset:256
  455 | NGL | 16 | 0 | 2 | s_cmp_eq_u32 s[sgprLoopCounterL], s[sgprStaggerUIter]
  456 | NGL | 17 | 0 | 3 | s_cselect_b32 s68, s[sgprWrapUA+0], s[sgprGlobalReadIncsA+0]
  457 | NGL | 18 | 0 | 4 | s_cselect_b32 s69, s[sgprWrapUA+1], 0
  458 | NGL | 19 | 0 | 5 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+7], v[vgprValuA_X0_I0+6], v[vgprValuA_X0_I0+7]
  459 | NGL | 20 | 0 | 6 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+6], v[vgprValuA_X0_I0+4], v[vgprValuA_X0_I0+5]
  460 | NGL | 21 | 0 | 7 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+5], v[vgprValuA_T0_I0+2], v[vgprValuA_T0_I0+3]
  461 | NGL | 22 | 0 | 8 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+4], v[vgprValuA_T0_I0+0], v[vgprValuA_T0_I0+1]
  462 | NGL | 23 | 0 | 9 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+7], v[vgprValuB_X0_I0+6], v[vgprValuB_X0_I0+7]
  463 | NGL | 24 | 0 | 10 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+6], v[vgprValuB_X0_I0+4], v[vgprValuB_X0_I0+5]
  464 | NGL | 25 | 0 | 11 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+5], v[vgprValuB_T0_I0+2], v[vgprValuB_T0_I0+3]
  465 | NGL | 26 | 0 | 12 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+4], v[vgprValuB_T0_I0+0], v[vgprValuB_T0_I0+1]
  466 | NGL | 27 | 0 | 13 | s_nop 0
  467 | NGL | 28 | 1 | 0 | v_mfma_f32_16x16x32_bf16 acc[0:3], v[vgprValuB_X0_I0+0:vgprValuB_X0_I0+0+3], v[vgprValuA_X0_I0+0+4:vgprValuA_X0_I0+0+4+3], acc[0:3]
  468 | NGL | 29 | 1 | 1 | ds_read_b128 v[vgprValuA_X0_I0+20:vgprValuA_X0_I0+20+3], v[vgprLocalReadAddrA+0] offset:320
  469 | NGL | 30 | 1 | 2 | s_add_u32 s[sgprSrdA+0], s[sgprSrdA+0], s68
  470 | NGL | 31 | 1 | 3 | s_addc_u32 s[sgprSrdA+1], s[sgprSrdA+1], s69
  471 | NGL | 32 | 1 | 4 | s_sub_u32 s[sgprShadowLimitA+0], s[sgprShadowLimitA+0], s68
  472 | NGL | 33 | 1 | 5 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+8], v[vgprValuA_T0_I0+4], v[vgprValuA_T0_I0+5]
  473 | NGL | 34 | 1 | 6 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+9], v[vgprValuA_T0_I0+6], v[vgprValuA_T0_I0+7]
  474 | NGL | 35 | 1 | 7 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+10], v[vgprValuA_X0_I0+12], v[vgprValuA_X0_I0+13]
  475 | NGL | 36 | 1 | 8 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+11], v[vgprValuA_X0_I0+14], v[vgprValuA_X0_I0+15]
  476 | NGL | 37 | 1 | 9 | v_mfma_f32_4x4x4_16b_bf16 v[vgprValuA_T0_I0+4:vgprValuA_T0_I0+4+3], v[74:75], v[vgprValuA_X0_I0+8:vgprValuA_X0_I0+8+1], v[vgprValuA_T0_I0+4:vgprValuA_T0_I0+4+3]
  477 | NGL | 38 | 1 | 10 | v_mfma_f32_4x4x4_16b_bf16 v[vgprValuA_X0_I0+12:vgprValuA_X0_I0+12+3], v[74:75], v[vgprValuA_X0_I0+10:vgprValuA_X0_I0+10+1], v[vgprValuA_X0_I0+12:vgprValuA_X0_I0+12+3]
  478 | NGL | 39 | 1 | 11 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+8], v[vgprValuB_T0_I0+4], v[vgprValuB_T0_I0+5]
  479 | NGL | 40 | 1 | 12 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+9], v[vgprValuB_T0_I0+6], v[vgprValuB_T0_I0+7]
  480 | NGL | 41 | 1 | 13 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+10], v[vgprValuB_X0_I0+12], v[vgprValuB_X0_I0+13]
  481 | NGL | 42 | 1 | 14 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+11], v[vgprValuB_X0_I0+14], v[vgprValuB_X0_I0+15]
  482 | NGL | 43 | 1 | 15 | v_mfma_f32_4x4x4_16b_bf16 v[vgprValuB_T0_I0+4:vgprValuB_T0_I0+4+3], v[74:75], v[vgprValuB_X0_I0+8:vgprValuB_X0_I0+8+1], v[vgprValuB_T0_I0+4:vgprValuB_T0_I0+4+3]
  483 | NGL | 44 | 1 | 16 | v_mfma_f32_4x4x4_16b_bf16 v[vgprValuB_X0_I0+12:vgprValuB_X0_I0+12+3], v[74:75], v[vgprValuB_X0_I0+10:vgprValuB_X0_I0+10+1], v[vgprValuB_X0_I0+12:vgprValuB_X0_I0+12+3]
  484 | NGL | 45 | 1 | 17 | s_nop 0
  485 | NGL | 46 | 2 | 0 | v_mfma_f32_16x16x32_bf16 acc[0:3], v[vgprValuB_X0_I0+0+4:vgprValuB_X0_I0+0+4+3], v[vgprValuA_X0_I0+0:vgprValuA_X0_I0+0+3], acc[0:3]
  486 | NGL | 47 | 2 | 1 | ds_read_b128 v[vgprValuA_T0_I0+12:vgprValuA_T0_I0+12+3], v[vgprLocalReadAddrA+0] offset:384
  487 | NGL | 48 | 2 | 2 | s_subb_u32 s[sgprShadowLimitA+1], s[sgprShadowLimitA+1], s69
  488 | NGL | 49 | 2 | 3 | s_cmp_eq_u32 s[sgprShadowLimitA+1], 0
  489 | NGL | 50 | 2 | 4 | s_cselect_b32 s[sgprSrdA+2], s[sgprShadowLimitA+0], BufferLimit
  490 | NGL | 51 | 2 | 5 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+15], v[vgprValuA_X0_I0+14], v[vgprValuA_X0_I0+15]
  491 | NGL | 52 | 2 | 6 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+14], v[vgprValuA_X0_I0+12], v[vgprValuA_X0_I0+13]
  492 | NGL | 53 | 2 | 7 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+13], v[vgprValuA_T0_I0+6], v[vgprValuA_T0_I0+7]
  493 | NGL | 54 | 2 | 8 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+12], v[vgprValuA_T0_I0+4], v[vgprValuA_T0_I0+5]
  494 | NGL | 55 | 2 | 9 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+15], v[vgprValuB_X0_I0+14], v[vgprValuB_X0_I0+15]
  495 | NGL | 56 | 2 | 10 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+14], v[vgprValuB_X0_I0+12], v[vgprValuB_X0_I0+13]
  496 | NGL | 57 | 2 | 11 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+13], v[vgprValuB_T0_I0+6], v[vgprValuB_T0_I0+7]
  497 | NGL | 58 | 2 | 12 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+12], v[vgprValuB_T0_I0+4], v[vgprValuB_T0_I0+5]
  498 | NGL | 59 | 2 | 13 | s_nop 0
  499 | NGL | 60 | 3 | 0 | v_mfma_f32_16x16x32_bf16 acc[4:7], v[vgprValuB_X0_I0+0:vgprValuB_X0_I0+0+3], v[vgprValuA_X0_I0+8:vgprValuA_X0_I0+8+3], acc[4:7]
  500 | NGL | 61 | 3 | 1 | ds_read_b128 v[vgprValuA_X0_I0+28:vgprValuA_X0_I0+28+3], v[vgprLocalReadAddrA+0] offset:448
  501 | NGL | 62 | 3 | 2 | s_cmp_eq_u32 s[sgprLoopCounterL], s[sgprStaggerUIter]
  502 | NGL | 63 | 3 | 3 | s_cselect_b32 s68, s[sgprWrapUB+0], s[sgprGlobalReadIncsB+0]
  503 | NGL | 64 | 3 | 4 | s_cselect_b32 s69, s[sgprWrapUB+1], 0
  504 | NGL | 65 | 4 | 0 | v_mfma_f32_16x16x32_bf16 acc[4:7], v[vgprValuB_X0_I0+0:vgprValuB_X0_I0+0+3], v[vgprValuA_X0_I0+8+4:vgprValuA_X0_I0+8+4+3], acc[4:7]
  505 | NGL | 66 | 4 | 1 | ds_read_b128 v[vgprValuB_T0_I0+8:vgprValuB_T0_I0+8+3], v[vgprLocalReadAddrB+0] offset:256
  506 | NGL | 67 | 4 | 2 | s_add_u32 s[sgprSrdB+0], s[sgprSrdB+0], s68
  507 | NGL | 68 | 4 | 3 | s_addc_u32 s[sgprSrdB+1], s[sgprSrdB+1], s69
  508 | NGL | 69 | 4 | 4 | s_sub_u32 s[sgprShadowLimitB+0], s[sgprShadowLimitB+0], s68
  509 | NGL | 70 | 5 | 0 | v_mfma_f32_16x16x32_bf16 acc[4:7], v[vgprValuB_X0_I0+0+4:vgprValuB_X0_I0+0+4+3], v[vgprValuA_X0_I0+8:vgprValuA_X0_I0+8+3], acc[4:7]
  510 | NGL | 71 | 5 | 1 | ds_read_b128 v[vgprValuB_X0_I0+20:vgprValuB_X0_I0+20+3], v[vgprLocalReadAddrB+0] offset:320
  511 | NGL | 72 | 5 | 2 | s_subb_u32 s[sgprShadowLimitB+1], s[sgprShadowLimitB+1], s69
  512 | NGL | 73 | 5 | 3 | s_cmp_eq_u32 s[sgprShadowLimitB+1], 0
  513 | NGL | 74 | 5 | 4 | s_cselect_b32 s[sgprSrdB+2], s[sgprShadowLimitB+0], BufferLimit
  514 | NGL | 75 | 6 | 0 | v_mfma_f32_16x16x32_bf16 acc[16:19], v[vgprValuB_X0_I0+8:vgprValuB_X0_I0+8+3], v[vgprValuA_X0_I0+0:vgprValuA_X0_I0+0+3], acc[16:19]
  515 | NGL | 76 | 6 | 1 | ds_read_b128 v[vgprValuB_T0_I0+12:vgprValuB_T0_I0+12+3], v[vgprLocalReadAddrB+0] offset:384
  516 | NGL | 77 | 7 | 0 | v_mfma_f32_16x16x32_bf16 acc[16:19], v[vgprValuB_X0_I0+8:vgprValuB_X0_I0+8+3], v[vgprValuA_X0_I0+0+4:vgprValuA_X0_I0+0+4+3], acc[16:19]
  517 | NGL | 78 | 7 | 1 | ds_read_b128 v[vgprValuB_X0_I0+28:vgprValuB_X0_I0+28+3], v[vgprLocalReadAddrB+0] offset:448
  518 | NGL | 79 | 8 | 0 | v_mfma_f32_16x16x32_bf16 acc[16:19], v[vgprValuB_X0_I0+8+4:vgprValuB_X0_I0+8+4+3], v[vgprValuA_X0_I0+0:vgprValuA_X0_I0+0+3], acc[16:19]
  519 | NGL | 80 | 9 | 0 | v_mfma_f32_16x16x32_bf16 acc[20:23], v[vgprValuB_X0_I0+8:vgprValuB_X0_I0+8+3], v[vgprValuA_X0_I0+8:vgprValuA_X0_I0+8+3], acc[20:23]
  520 | NGL | 81 | 10 | 0 | v_mfma_f32_16x16x32_bf16 acc[20:23], v[vgprValuB_X0_I0+8:vgprValuB_X0_I0+8+3], v[vgprValuA_X0_I0+8+4:vgprValuA_X0_I0+8+4+3], acc[20:23]
  521 | NGL | 82 | 10 | 1 | v_xor_b32 v[vgprLocalReadAddrA], 0x10000, v[vgprLocalReadAddrA]
  522 | NGL | 83 | 10 | 2 | v_xor_b32 v[vgprLocalReadAddrB], 0x10000, v[vgprLocalReadAddrB]
  523 | NGL | 84 | 11 | 0 | v_mfma_f32_16x16x32_bf16 acc[20:23], v[vgprValuB_X0_I0+8+4:vgprValuB_X0_I0+8+4+3], v[vgprValuA_X0_I0+8:vgprValuA_X0_I0+8+3], acc[20:23]
  524 | NGL | 85 | 11 | 1 | s_waitcnt lgkmcnt(0)
  525 | NGL | 86 | 11 | 2 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+16], v[vgprValuA_T0_I0+8], v[vgprValuA_T0_I0+9]
  526 | NGL | 87 | 11 | 3 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+17], v[vgprValuA_T0_I0+10], v[vgprValuA_T0_I0+11]
  527 | NGL | 88 | 11 | 4 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+18], v[vgprValuA_X0_I0+20], v[vgprValuA_X0_I0+21]
  528 | NGL | 89 | 11 | 5 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+19], v[vgprValuA_X0_I0+22], v[vgprValuA_X0_I0+23]
  529 | NGL | 90 | 11 | 6 | v_mfma_f32_4x4x4_16b_bf16 v[vgprValuA_T0_I0+8:vgprValuA_T0_I0+8+3], v[74:75], v[vgprValuA_X0_I0+16:vgprValuA_X0_I0+16+1], v[vgprValuA_T0_I0+8:vgprValuA_T0_I0+8+3]
  530 | NGL | 91 | 11 | 7 | v_mfma_f32_4x4x4_16b_bf16 v[vgprValuA_X0_I0+20:vgprValuA_X0_I0+20+3], v[74:75], v[vgprValuA_X0_I0+18:vgprValuA_X0_I0+18+1], v[vgprValuA_X0_I0+20:vgprValuA_X0_I0+20+3]
  531 | NGL | 92 | 11 | 8 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+16], v[vgprValuB_T0_I0+8], v[vgprValuB_T0_I0+9]
  532 | NGL | 93 | 11 | 9 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+17], v[vgprValuB_T0_I0+10], v[vgprValuB_T0_I0+11]
  533 | NGL | 94 | 11 | 10 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+18], v[vgprValuB_X0_I0+20], v[vgprValuB_X0_I0+21]
  534 | NGL | 95 | 11 | 11 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+19], v[vgprValuB_X0_I0+22], v[vgprValuB_X0_I0+23]
  535 | NGL | 96 | 11 | 12 | v_mfma_f32_4x4x4_16b_bf16 v[vgprValuB_T0_I0+8:vgprValuB_T0_I0+8+3], v[74:75], v[vgprValuB_X0_I0+16:vgprValuB_X0_I0+16+1], v[vgprValuB_T0_I0+8:vgprValuB_T0_I0+8+3]
  536 | NGL | 97 | 11 | 13 | v_mfma_f32_4x4x4_16b_bf16 v[vgprValuB_X0_I0+20:vgprValuB_X0_I0+20+3], v[74:75], v[vgprValuB_X0_I0+18:vgprValuB_X0_I0+18+1], v[vgprValuB_X0_I0+20:vgprValuB_X0_I0+20+3]
  537 | NGL | 98 | 11 | 14 | s_nop 0
  538 | NGL | 99 | 12 | 0 | v_mfma_f32_16x16x32_bf16 acc[8:11], v[vgprValuB_X0_I0+0:vgprValuB_X0_I0+0+3], v[vgprValuA_X0_I0+16:vgprValuA_X0_I0+16+3], acc[8:11]
  539 | NGL | 100 | 12 | 1 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+23], v[vgprValuA_X0_I0+22], v[vgprValuA_X0_I0+23]
  540 | NGL | 101 | 12 | 2 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+22], v[vgprValuA_X0_I0+20], v[vgprValuA_X0_I0+21]
  541 | NGL | 102 | 12 | 3 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+21], v[vgprValuA_T0_I0+10], v[vgprValuA_T0_I0+11]
  542 | NGL | 103 | 12 | 4 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+20], v[vgprValuA_T0_I0+8], v[vgprValuA_T0_I0+9]
  543 | NGL | 104 | 12 | 5 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+23], v[vgprValuB_X0_I0+22], v[vgprValuB_X0_I0+23]
  544 | NGL | 105 | 12 | 6 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+22], v[vgprValuB_X0_I0+20], v[vgprValuB_X0_I0+21]
  545 | NGL | 106 | 12 | 7 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+21], v[vgprValuB_T0_I0+10], v[vgprValuB_T0_I0+11]
  546 | NGL | 107 | 12 | 8 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+20], v[vgprValuB_T0_I0+8], v[vgprValuB_T0_I0+9]
  547 | NGL | 108 | 12 | 9 | s_nop 0
  548 | NGL | 109 | 13 | 0 | v_mfma_f32_16x16x32_bf16 acc[8:11], v[vgprValuB_X0_I0+0:vgprValuB_X0_I0+0+3], v[vgprValuA_X0_I0+16+4:vgprValuA_X0_I0+16+4+3], acc[8:11]
  549 | NGL | 110 | 13 | 1 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+24], v[vgprValuA_T0_I0+12], v[vgprValuA_T0_I0+13]
  550 | NGL | 111 | 13 | 2 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+25], v[vgprValuA_T0_I0+14], v[vgprValuA_T0_I0+15]
  551 | NGL | 112 | 13 | 3 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+26], v[vgprValuA_X0_I0+28], v[vgprValuA_X0_I0+29]
  552 | NGL | 113 | 13 | 4 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+27], v[vgprValuA_X0_I0+30], v[vgprValuA_X0_I0+31]
  553 | NGL | 114 | 13 | 5 | v_mfma_f32_4x4x4_16b_bf16 v[vgprValuA_T0_I0+12:vgprValuA_T0_I0+12+3], v[74:75], v[vgprValuA_X0_I0+24:vgprValuA_X0_I0+24+1], v[vgprValuA_T0_I0+12:vgprValuA_T0_I0+12+3]
  554 | NGL | 115 | 13 | 6 | v_mfma_f32_4x4x4_16b_bf16 v[vgprValuA_X0_I0+28:vgprValuA_X0_I0+28+3], v[74:75], v[vgprValuA_X0_I0+26:vgprValuA_X0_I0+26+1], v[vgprValuA_X0_I0+28:vgprValuA_X0_I0+28+3]
  555 | NGL | 116 | 13 | 7 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+24], v[vgprValuB_T0_I0+12], v[vgprValuB_T0_I0+13]
  556 | NGL | 117 | 13 | 8 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+25], v[vgprValuB_T0_I0+14], v[vgprValuB_T0_I0+15]
  557 | NGL | 118 | 13 | 9 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+26], v[vgprValuB_X0_I0+28], v[vgprValuB_X0_I0+29]
  558 | NGL | 119 | 13 | 10 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+27], v[vgprValuB_X0_I0+30], v[vgprValuB_X0_I0+31]
  559 | NGL | 120 | 13 | 11 | v_mfma_f32_4x4x4_16b_bf16 v[vgprValuB_T0_I0+12:vgprValuB_T0_I0+12+3], v[74:75], v[vgprValuB_X0_I0+24:vgprValuB_X0_I0+24+1], v[vgprValuB_T0_I0+12:vgprValuB_T0_I0+12+3]
  560 | NGL | 121 | 13 | 12 | v_mfma_f32_4x4x4_16b_bf16 v[vgprValuB_X0_I0+28:vgprValuB_X0_I0+28+3], v[74:75], v[vgprValuB_X0_I0+26:vgprValuB_X0_I0+26+1], v[vgprValuB_X0_I0+28:vgprValuB_X0_I0+28+3]
  561 | NGL | 122 | 13 | 13 | s_nop 0
  562 | NGL | 123 | 14 | 0 | v_mfma_f32_16x16x32_bf16 acc[8:11], v[vgprValuB_X0_I0+0+4:vgprValuB_X0_I0+0+4+3], v[vgprValuA_X0_I0+16:vgprValuA_X0_I0+16+3], acc[8:11]
  563 | NGL | 124 | 14 | 1 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+31], v[vgprValuA_X0_I0+30], v[vgprValuA_X0_I0+31]
  564 | NGL | 125 | 14 | 2 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+30], v[vgprValuA_X0_I0+28], v[vgprValuA_X0_I0+29]
  565 | NGL | 126 | 14 | 3 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+29], v[vgprValuA_T0_I0+14], v[vgprValuA_T0_I0+15]
  566 | NGL | 127 | 14 | 4 | v_cvt_pk_bf16_f32 v[vgprValuA_X0_I0+28], v[vgprValuA_T0_I0+12], v[vgprValuA_T0_I0+13]
  567 | NGL | 128 | 14 | 5 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+31], v[vgprValuB_X0_I0+30], v[vgprValuB_X0_I0+31]
  568 | NGL | 129 | 14 | 6 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+30], v[vgprValuB_X0_I0+28], v[vgprValuB_X0_I0+29]
  569 | NGL | 130 | 14 | 7 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+29], v[vgprValuB_T0_I0+14], v[vgprValuB_T0_I0+15]
  570 | NGL | 131 | 14 | 8 | v_cvt_pk_bf16_f32 v[vgprValuB_X0_I0+28], v[vgprValuB_T0_I0+12], v[vgprValuB_T0_I0+13]
  571 | NGL | 132 | 14 | 9 | s_nop 0
  572 | NGL | 133 | 15 | 0 | v_mfma_f32_16x16x32_bf16 acc[12:15], v[vgprValuB_X0_I0+0:vgprValuB_X0_I0+0+3], v[vgprValuA_X0_I0+24:vgprValuA_X0_I0+24+3], acc[12:15]
  573 | NGL | 134 | 16 | 0 | v_mfma_f32_16x16x32_bf16 acc[12:15], v[vgprValuB_X0_I0+0:vgprValuB_X0_I0+0+3], v[vgprValuA_X0_I0+24+4:vgprValuA_X0_I0+24+4+3], acc[12:15]
  574 | NGL | 135 | 17 | 0 | v_mfma_f32_16x16x32_bf16 acc[12:15], v[vgprValuB_X0_I0+0+4:vgprValuB_X0_I0+0+4+3], v[vgprValuA_X0_I0+24:vgprValuA_X0_I0+24+3], acc[12:15]
  575 | NGL | 136 | 18 | 0 | v_mfma_f32_16x16x32_bf16 acc[24:27], v[vgprValuB_X0_I0+8:vgprValuB_X0_I0+8+3], v[vgprValuA_X0_I0+16:vgprValuA_X0_I0+16+3], acc[24:27]
  576 | NGL | 137 | 19 | 0 | v_mfma_f32_16x16x32_bf16 acc[24:27], v[vgprValuB_X0_I0+8:vgprValuB_X0_I0+8+3], v[vgprValuA_X0_I0+16+4:vgprValuA_X0_I0+16+4+3], acc[24:27]
  577 | NGL | 138 | 20 | 0 | v_mfma_f32_16x16x32_bf16 acc[24:27], v[vgprValuB_X0_I0+8+4:vgprValuB_X0_I0+8+4+3], v[vgprValuA_X0_I0+16:vgprValuA_X0_I0+16+3], acc[24:27]
  578 | NGL | 139 | 21 | 0 | v_mfma_f32_16x16x32_bf16 acc[28:31], v[vgprValuB_X0_I0+8:vgprValuB_X0_I0+8+3], v[vgprValuA_X0_I0+24:vgprValuA_X0_I0+24+3], acc[28:31]
  579 | NGL | 140 | 22 | 0 | v_mfma_f32_16x16x32_bf16 acc[28:31], v[vgprValuB_X0_I0+8:vgprValuB_X0_I0+8+3], v[vgprValuA_X0_I0+24+4:vgprValuA_X0_I0+24+4+3], acc[28:31]
  580 | NGL | 141 | 23 | 0 | v_mfma_f32_16x16x32_bf16 acc[28:31], v[vgprValuB_X0_I0+8+4:vgprValuB_X0_I0+8+4+3], v[vgprValuA_X0_I0+24:vgprValuA_X0_I0+24+3], acc[28:31]
  581 | NGL | 142 | 23 | 1 | s_waitcnt lgkmcnt(0)
  582 | NGL | 143 | 24 | 0 | v_mfma_f32_16x16x32_bf16 acc[32:35], v[vgprValuB_X0_I0+16:vgprValuB_X0_I0+16+3], v[vgprValuA_X0_I0+0:vgprValuA_X0_I0+0+3], acc[32:35]
  583 | NGL | 144 | 25 | 0 | v_mfma_f32_16x16x32_bf16 acc[32:35], v[vgprValuB_X0_I0+16:vgprValuB_X0_I0+16+3], v[vgprValuA_X0_I0+0+4:vgprValuA_X0_I0+0+4+3], acc[32:35]
  584 | NGL | 145 | 26 | 0 | v_mfma_f32_16x16x32_bf16 acc[32:35], v[vgprValuB_X0_I0+16+4:vgprValuB_X0_I0+16+4+3], v[vgprValuA_X0_I0+0:vgprValuA_X0_I0+0+3], acc[32:35]
  585 | NGL | 146 | 27 | 0 | v_mfma_f32_16x16x32_bf16 acc[36:39], v[vgprValuB_X0_I0+16:vgprValuB_X0_I0+16+3], v[vgprValuA_X0_I0+8:vgprValuA_X0_I0+8+3], acc[36:39]
  586 | NGL | 147 | 28 | 0 | v_mfma_f32_16x16x32_bf16 acc[36:39], v[vgprValuB_X0_I0+16:vgprValuB_X0_I0+16+3], v[vgprValuA_X0_I0+8+4:vgprValuA_X0_I0+8+4+3], acc[36:39]
